Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Target,Target,Target,Target,Target
Ticker,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,MSFT,GOOG,AMZN,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,119.1198959350586,158.12899780273438,90.77828216552734,206.07192993164062,345.7525634765625,119.71427801461196,159.91050720214844,91.03502436748224,207.05249649427384,345.7525634765625,118.40858367403467,157.93800354003906,90.23202490218026,204.93754613000235,343.2939156053123,119.46093300511777,159.91050720214844,90.60596133397502,205.93734351471602,343.38740584752725,78260400,58272000,27564000,24666000,50749900,1,0,0,0,0
2020-12-07,120.58149719238281,157.89999389648438,90.35567474365234,206.00462341308594,345.0420227050781,121.38050156328545,159.03799438476562,90.99579498873197,207.2062930539194,345.5374895360794,119.1199032870206,157.08450317382812,89.67533291775825,204.75489872167418,343.7612893039547,119.17836466433876,157.82400512695312,90.33183580370466,206.08153203035755,344.97657669193154,86712000,55026000,26418000,24620000,48944300,1,1,0,1,1
2020-12-08,121.19537353515625,158.864501953125,90.30948638916016,207.6580810546875,346.0517272949219,121.78001709074977,159.2064971923828,90.47585126764606,208.5617387933713,346.62196928340217,119.93840178511279,156.00100708007812,89.19983151302829,204.65871891677193,343.7146138420349,121.18563492753421,157.94500732421875,89.88985740984829,205.696963041931,343.76134469940587,82225500,65726000,21926000,23284100,42458900,0,0,0,0,0
2020-12-09,118.6619644165039,155.2100067138672,88.60018920898438,203.61090087890625,342.94793701171875,122.72519466203086,158.72149658203125,91.09015369158179,206.90827523519087,346.8742693871325,117.90193659320278,154.39999389648438,87.78974099788228,203.0437163456567,342.1065821119308,121.34155388453124,158.39450073242188,89.98471942656874,206.840989365072,346.71536169353715,115089200,82016000,30152000,32440600,74098300,1,0,0,0,0
2020-12-10,120.08455657958984,155.07449340820312,88.16317749023438,202.38040161132812,342.8358459472656,120.69843079499793,157.10499572753906,88.46014125711915,204.84141872855034,343.8921972296762,117.07367661772612,153.8000030517578,86.42457170810688,202.22658437429695,340.6856845217805,117.41471371847992,154.44949340820312,87.88855230933521,203.58207127159827,341.56444143432566,81312200,60604000,27256000,26733300,57735400,0,1,1,1,0
2020-12-11,119.27582550048828,155.8209991455078,88.48299407958984,205.01443481445312,342.4338684082031,119.61686263532849,155.93350219726562,88.61608599046409,205.07212727508463,342.84520267831226,117.46344823070665,153.64100646972656,87.40189130640314,201.02489774661876,339.591958851909,119.2953101507426,154.83299255371094,87.55385129163841,201.9285556018802,341.12509051659157,86939800,61294000,24414000,30979400,57698600,0,1,0,1,0
2020-12-14,118.6619644165039,157.84849548339844,87.40486145019531,205.91807556152344,340.90069580078125,120.19176610634285,159.52349853515625,89.25867611149724,207.85036943964792,345.7057858820026,118.42811141719267,156.3000030517578,87.26357823134042,204.64912024059765,340.7230729086934,119.46096897869903,157.14999389648438,88.14678589327933,204.86061523888804,344.62139042291807,79184500,83116000,32004000,28798400,69216200,1,0,1,1,1
2020-12-15,124.60577392578125,158.25599670410156,87.78775024414062,205.8507843017578,345.50946044921875,124.62526601137206,159.4250030517578,87.96901258243749,207.0909006966543,345.50946044921875,120.95178845301263,156.52450561523438,86.90280721592279,204.03386071413686,342.07859427938155,121.15641074740138,159.05050659179688,87.62139292734913,206.85056681115515,343.4621470224209,157243700,66390000,29646000,27000600,63865300,0,1,0,1,1
2020-12-16,124.53754425048828,162.04800415039062,87.55086517333984,210.80165100097656,346.0517272949219,125.0832036047306,162.35000610351562,88.04746678228955,211.59956124036992,346.9772150929157,123.31954931044656,158.1840057373047,87.2072161931232,206.41796339032732,344.8364111818905,124.14779181691584,158.80050659179688,88.04150325893988,206.44680228233298,345.72452570567435,98208600,88552000,30270000,35023300,58420500,1,1,0,0,1
2020-12-17,125.40474700927734,161.8040008544922,86.8010025024414,210.93626403808594,347.9868469238281,126.26222014302118,163.17550659179688,87.9870921256089,212.34942860017748,348.192514055572,124.76164215896948,161.0500030517578,86.34214456016367,209.494260580345,346.8743786015614,125.5996232120097,162.5,87.82450084714381,211.36886214164468,347.7064047120037,94359800,69486000,32494000,32515800,64119500,0,0,0,0,0
2020-12-18,123.41699981689453,160.08250427246094,85.96223449707031,210.1383819580078,346.5973815917969,125.79452841437983,162.4709930419922,87.1590461990516,211.19585717009113,348.44687852655625,122.8908250895469,158.5800018310547,85.42640396508894,207.6677566626054,344.56950459854585,125.65811357033245,162.19949340820312,87.11286109740938,210.1383819580078,348.27789593982584,192541500,119914000,80328000,63354900,136542300,1,1,1,1,0
2020-12-21,124.94678497314453,160.3090057373047,86.37739562988281,213.9836883544922,345.35809326171875,125.02473843111304,161.34849548339844,86.45089776294904,215.33917507525882,355.3096999660308,120.28917365326492,158.3000030517578,84.37261358419228,208.87899864949568,339.8847253323017,121.8189749541549,160.00050354003906,85.0931845470445,209.13856336957843,342.6448886492727,121251600,76736000,36568000,37181900,96386700,1,1,0,1,0
2020-12-22,128.50338745117188,160.3260040283203,85.58929443359375,215.2815399169922,344.7760009765625,130.9686088748128,161.10000610351562,86.27981288126546,216.9061997548191,345.79932247871477,126.33047301997262,159.00399780273438,85.04675775602949,213.27235162934048,343.6400244320925,128.24029628986693,160.14199829101562,86.132073592424,214.0798701752646,345.68666743639704,168904800,47388000,18734000,22612200,47949000,0,0,1,0,1
2020-12-23,127.60689544677734,159.2635040283203,86.03026580810547,212.47438049316406,345.0859069824219,129.0392437617865,160.50650024414062,86.80545558266448,214.91616625687516,347.0104978977397,127.43149645083432,159.20849609375,85.66575589211847,212.26288550550217,344.7573106027544,128.77616757002454,160.25,85.8182159684044,214.48356820713616,345.7524685634632,88223700,41876000,20676000,18699600,46201400,1,1,1,0,1
2020-12-24,128.5910186767578,158.63450622558594,86.35157012939453,214.13754272460938,346.4284362792969,130.0428738137408,160.10000610351562,86.70664604729721,214.96429207339656,346.4566000467822,127.74329906375385,158.4499969482422,85.86788063556062,212.6474693476439,344.9732605411663,127.95766733547217,159.69500732421875,86.16038123324647,212.8589643905071,345.56469965835925,54930100,29038000,6936000,10550600,26457900,1,1,1,1,1
2020-12-28,133.19017028808594,164.197998046875,88.20092010498047,216.26206970214844,349.4045104980469,133.82352163941158,165.1999969482422,88.9278486626272,217.2906911980974,349.7988032079543,130.09158377292042,158.63450622558594,86.72328466948211,214.39707623360107,348.3717913635743,130.5593044830477,159.6999969482422,86.9864829403542,215.7717791429796,349.00079166536955,124486200,113736000,27860000,17933500,39000400,0,0,0,1,0
2020-12-29,131.41677856445312,166.10000610351562,87.33832550048828,215.48338317871094,348.7379455566406,135.23640894920797,167.53250122070312,89.01287093052557,218.3962290665934,351.1225828850983,130.90034989432698,164.06100463867188,87.20771901944804,214.93542947811645,348.146477798129,134.5153654533124,165.4969940185547,88.78195297373625,217.55987173308796,350.9442028102827,121047300,97458000,25988000,17403200,53680500,0,0,0,0,1
2020-12-30,130.2962188720703,164.29249572753906,86.38484191894531,213.10888671875,349.2354736328125,132.5081016930773,167.10499572753906,87.65490569979325,216.90617439367813,350.27759016276275,129.9844050523243,164.12350463867188,85.6935733207696,212.90701444028235,348.84118095183555,132.10859581206566,167.0500030517578,87.50170301067044,216.52163131999487,349.5640699675113,96452100,64186000,26122000,20272300,49455300,0,1,1,0,1
2020-12-31,129.29257202148438,162.84649658203125,86.99864196777344,213.82028198242188,351.0098876953125,131.2900862451404,164.14599609375,87.34874700149244,214.3778584417663,351.7421742052832,128.34740697226323,162.05999755859375,86.18123768239506,211.18621691630892,348.5219930557214,130.64698149385816,163.75,86.18123768239506,213.12811911349903,349.0383382759058,99116600,59144000,20238000,20942100,78520700,0,0,0,0,0
2021-01-04,126.0965805053711,159.3314971923828,85.82467651367188,209.27317810058594,346.23126220703125,130.18904042592823,163.60000610351562,87.43416094779484,214.37786849670263,352.48387594603577,123.51442981152032,157.2010040283203,84.81210513504557,206.50452649503688,342.50410447021835,130.10134836082602,163.5,87.27971554833394,213.92603952860762,352.3524259410661,143301900,88228000,38038000,37130100,110210800,1,1,1,1,1
2021-01-05,127.65560913085938,160.92550659179688,86.45437622070312,209.4750518798828,348.61578369140625,128.36692888537684,161.16900634765625,86.78958386598626,210.07109001348394,349.7142275628648,125.14166577453908,158.2530059814453,85.31691166312802,207.36011618563242,345.5364219746037,125.58989445727471,158.30050659179688,85.6637887203002,208.85979759303143,345.58338067215243,97664900,53110000,22906000,23823000,66426200,0,0,0,0,1
2021-01-06,123.35852813720703,156.91900634765625,86.17477416992188,204.04348754882812,350.7000427246094,127.69459465788168,159.87550354003906,86.80595280264617,208.1195559024271,353.9202523880192,123.14415983466812,156.55799865722656,84.37260065139218,203.74547585042015,346.54103142375175,124.44985429829092,157.32400512695312,84.55287028825961,203.96657893813935,347.0949378557345,155088000,87896000,52042000,35930700,107997700,1,1,1,1,1
2021-01-07,127.56790161132812,158.10800170898438,88.75513458251953,209.84994506835938,355.91058349609375,128.2597291998155,160.427001953125,88.81223892370902,210.8593503984707,356.6616362990513,124.58625271929365,157.75,86.26219213131584,205.44704085761094,352.9157124541639,125.07345063938035,157.85000610351562,86.41166668470011,205.76426870218953,353.0940925087612,109578200,70290000,45300000,27694500,68766800,1,1,1,1,1
2021-01-08,128.6689910888672,159.13499450683594,89.746337890625,211.12855529785156,357.93841552734375,129.23414253685505,159.53199768066406,89.87694435913419,212.05144408339618,358.1543281394145,126.89558328296363,157.11000061035156,88.07403557290453,208.63869919547895,354.03287841024945,129.0392514479538,159.0,88.79137849204815,210.2248973348111,357.3093866794121,105158200,70754000,41012000,22956200,71677200,0,0,0,0,0
2021-01-11,125.6775894165039,155.7104949951172,87.735595703125,209.08090209960938,355.5256652832031,126.8371230123308,157.81900024414062,89.10597089875891,210.4459970034863,357.3000397350411,125.20988350887804,155.5,87.42770513845433,208.35027759554967,354.6149987034342,125.88221911439801,157.40049743652344,88.69651857886376,210.02300695772928,354.7370512322942,100384500,73668000,24194000,23031300,51034700,0,0,0,1,1
2021-01-12,125.50220489501953,156.04150390625,86.73395538330078,206.61985778808594,355.6007080078125,126.36941672040446,157.10699462890625,88.29775491609885,208.70596899227266,356.62402949769387,123.6118743194809,154.3000030517578,85.6791770578104,205.072121521782,353.338123765647,125.2098831281038,156.0,87.09995053496378,208.12916175268282,355.7133916996036,91951100,70292000,27140000,23249300,52547700,1,1,1,1,1
2021-01-13,127.53868103027344,158.29449462890625,87.12379455566406,207.97532653808594,356.5583801269531,128.08434036510624,159.49749755859375,87.65192634807305,208.37908570333695,357.5629068084497,125.20013677581811,156.10400390625,86.30986069409443,205.65850437357804,354.7370469892007,125.46321296847564,156.4219970703125,86.33817038283914,205.74503572020168,355.5256610306768,88636800,66424000,21882000,20087100,45303600,0,0,0,0,0
2021-01-14,125.60938262939453,156.37350463867188,86.4176254272461,204.78375244140625,355.30975341796875,127.64586655028748,158.89999389648438,88.14728975943747,209.05208566159163,357.816443250581,125.46321431935365,156.0294952392578,86.08092503499249,204.51457959588285,354.971788218514,127.4509903383349,158.37600708007812,87.08505511058986,207.56201226534566,357.30946680056815,90221800,61418000,23590000,29480800,49989100,0,0,0,0,0
2021-01-15,123.88468170166016,155.21249389648438,86.219482421875,204.4280242919922,352.7185363769531,126.88582255672144,157.12750244140625,87.20325167239845,206.21610922436778,354.48351318021776,123.748266884071,154.7584991455078,85.49245537248255,203.83200087080638,350.8408758769977,125.48269022260448,156.1510009765625,86.31880123511579,205.26439629941862,353.6761329176332,111598500,84880000,26844000,31746500,107160000,1,1,1,1,1
2021-01-19,124.55703735351562,156.03799438476562,88.93441009521484,208.0714874267578,355.4881591796875,125.4145105561259,157.25,89.84890556854191,208.59060221597767,356.0326969081568,123.68982554382202,154.8000030517578,86.48119651855916,204.40880100018782,353.7043869794996,124.50831458189415,155.35000610351562,87.01703471635383,205.48549221860986,355.19712401995946,90757300,66102000,34692000,30480900,51233300,1,1,1,1,1
2021-01-20,128.6494598388672,163.16900634765625,93.7037582397461,215.66604614257812,360.40765380859375,129.09768839153264,163.99000549316406,94.53854541811307,217.05997996557417,361.2525955270467,125.25856705140419,158.75,90.65610987996808,208.88862656387894,357.40338475316867,125.36575117042649,159.09950256347656,90.95059578408437,209.28277771906542,357.7976775180579,104319500,106196000,49806000,37777300,61836100,1,1,1,1,1
2021-01-21,133.3656005859375,165.34950256347656,93.91978454589844,216.2716522216797,360.7361755371094,136.09391286738688,167.42750549316406,96.08546052520303,217.55023021829834,361.4027657345719,130.16958230050147,164.47850036621094,93.71419074084986,213.82024372196176,359.8067426304781,130.37421204055514,164.64999389648438,94.25499216619674,216.01208752507486,360.9708831317803,120150900,98722000,41278000,30709400,47840100,1,1,1,0,0
2021-01-22,135.50921630859375,164.6114959716797,94.40644073486328,217.2137908935547,359.4593811035156,136.26924376050698,166.0955047607422,94.89807902432483,221.17450381399632,360.632919080556,131.5629107740607,164.1580047607422,93.44849586786925,217.06959641111914,358.48298948438577,132.79064399605167,165.2154998779297,94.1397644148155,218.30010489062968,358.86791337895454,114459400,56438000,25442000,30172700,52860500,1,1,0,1,1
2021-01-25,139.26063537597656,164.6999969482422,94.32450866699219,220.65538024902344,360.8770446777344,141.37507231722816,168.1945037841797,95.82324737840605,220.89571417206457,361.2337761763517,133.04398588629473,162.15750122070312,92.74184113332194,215.55069007064066,355.3097584233107,139.40680365573613,166.4250030517578,95.38077971957671,220.2612290947195,360.2010856184717,157611700,74996000,38546000,33152100,70402000,1,1,1,1,0
2021-01-26,139.49452209472656,166.30650329589844,95.21045684814453,223.3471221923828,360.31365966796875,140.60533283780688,166.89999389648438,95.59582022398403,225.12558441420293,362.24764763721817,137.7503450890547,164.14349365234375,93.57191990190354,221.1841168940043,360.0789521119839,139.92325867417892,164.8179931640625,93.80010994241069,222.89529324543827,361.8345600466188,98390600,59104000,26262000,49169600,42665300,0,1,0,0,0
